Periodical,contentLocation,AdministrativeArea
Periodical,productionCompany,Organization
Periodical,about,Person
Periodical,contentLocation,City
Periodical,productionCompany,Place
Periodical,about,MedicalEntity
Periodical,contributor,Person
Periodical,hasPart,ComicSeries
Periodical,actor,Thing
Periodical,colorist,Person
Periodical,license,CreativeWork
Periodical,character,Thing
Periodical,productionCompany,LocalBusiness
Periodical,license,Product
Periodical,exampleOfWork,Thing
Periodical,publisher,School
Periodical,license,Thing
Periodical,illustrator,Thing
Periodical,isBasedOn,VideoGame
Periodical,isBasedOn,SoftwareApplication
Periodical,hasPart,ComicStory
Periodical,character,Person
Periodical,publisher,Person
Periodical,actor,Person
Periodical,isBasedOn,Book
Periodical,contentLocation,CollegeOrUniversity
Periodical,award,Thing
Periodical,isPartOf,BookSeries
Periodical,director,Thing
Periodical,publisher,Store
Periodical,isBasedOn,CreativeWorkSeries
Periodical,contentLocation,GovernmentBuilding
Periodical,illustrator,Person
Periodical,locationCreated,City
Periodical,publisher,AdministrativeArea
Periodical,contentLocation,DefenceEstablishment
Periodical,producer,Organization
Periodical,publisher,ArchiveOrganization
Periodical,editor,Person
Periodical,publisher,BookStore
Periodical,isPartOf,Book
Periodical,editor,Thing
Periodical,contentLocation,EducationalOrganization
Periodical,contentLocation,CivicStructure
Periodical,isBasedOn,Product
Periodical,publisher,CollegeOrUniversity
Periodical,contentLocation,State
Periodical,publisher,NGO
Periodical,publisher,LocalBusiness
Periodical,about,ComicStory
Periodical,publisher,Organization
Periodical,publisher,GovernmentOffice
Periodical,isBasedOn,Game
Periodical,contentLocation,Continent
Periodical,countryOfOrigin,Organization
Periodical,publisher,Corporation
Periodical,countryOfOrigin,AdministrativeArea
Periodical,sponsor,Organization
Periodical,countryOfOrigin,Country
Periodical,locationCreated,AdministrativeArea
Periodical,publisher,Place
Periodical,locationCreated,State
Periodical,countryOfOrigin,Place
Periodical,isBasedOn,Thing
Periodical,contentLocation,GovernmentOffice
Periodical,publisher,Thing
Periodical,publisher,Brand
Periodical,locationCreated,Thing
Periodical,musicBy,Person
Periodical,musicBy,Thing
Periodical,publisher,SportsOrganization
Periodical,contentLocation,Corporation
Periodical,isBasedOn,TVSeason
Periodical,publisher,Country
Periodical,award,CreativeWork
Periodical,contentLocation,LocalBusiness
Periodical,productionCompany,TelevisionStation
Periodical,contentLocation,GovernmentOrganization
Periodical,isBasedOn,BookSeries
Periodical,countryOfOrigin,Thing
Periodical,publisher,EducationalOrganization
Periodical,isBasedOn,TVSeries
Periodical,publisher,CivicStructure
Periodical,producer,Thing
Periodical,director,Person
Periodical,productionCompany,Service
Periodical,about,MedicalSpecialty
Periodical,isBasedOn,ComicSeries
Periodical,locationCreated,Place
Periodical,sponsor,NGO
Periodical,translator,Thing
Periodical,hasPart,Game
Periodical,inLanguage,CreativeWork
Periodical,hasPart,SoftwareApplication
Periodical,isPartOf,Newspaper
Periodical,sponsor,Thing
Periodical,hasPart,CreativeWorkSeries
Periodical,hasPart,WebSite
Periodical,contributor,Organization
Periodical,isBasedOn,CreativeWork
Periodical,hasPart,TVSeries
Periodical,isBasedOn,ComicStory
Periodical,award,Organization
Periodical,contributor,NGO
Periodical,workExample,Newspaper
Periodical,isPartOf,ComicSeries
Periodical,isPartOf,ComicStory
Periodical,locationCreated,Organization
Periodical,productionCompany,Thing
Periodical,about,Event
Periodical,genre,ComicStory
Periodical,hasPart,Periodical
Periodical,isBasedOn,Periodical
Periodical,exampleOfWork,CreativeWorkSeries
Periodical,hasPart,PublicationVolume
Periodical,contributor,Thing
Periodical,isPartOf,WebSite
Periodical,workExample,Periodical
Periodical,contributor,SportsOrganization
Periodical,hasPart,Thing
Periodical,exampleOfWork,Newspaper
Periodical,sponsor,Place
Periodical,hasPart,CreativeWork
Periodical,isBasedOn,CreativeWorkSeason
Periodical,productionCompany,BroadcastService
Periodical,locationCreated,Corporation
Periodical,creator,Person
Periodical,genre,Thing
Periodical,hasPart,Drawing
Periodical,genre,MedicalEntity
Periodical,award,Event
Periodical,genre,MedicalCondition
Periodical,hasPart,VideoGame
Periodical,publisher,WorkersUnion
Periodical,isPartOf,MusicPlaylist
Periodical,isPartOf,MusicAlbum
Periodical,producer,Person
Periodical,isPartOf,TVSeries
Periodical,copyrightHolder,Thing
Periodical,genre,Organization
Periodical,hasPart,Book
Periodical,exampleOfWork,CreativeWork
Periodical,isBasedOn,VideoGameSeries
Periodical,contentLocation,BodyOfWater
Periodical,publisher,GovernmentOrganization
Periodical,isPartOf,Product
Periodical,exampleOfWork,Periodical
Periodical,isPartOf,Dataset
Periodical,hasPart,Newspaper
Periodical,hasPart,Movie
Periodical,contentLocation,Landform
Periodical,isPartOf,Game
Periodical,isBasedOn,Movie
Periodical,isBasedOn,Collection
Person,birthPlace,Landform
Person,givenName,MusicComposition
Person,givenName,Movie
Person,givenName,BodyOfWater
Person,award,Newspaper
Person,givenName,Language
Person,givenName,Product
Person,award,BroadcastService
Person,nationality,Corporation
Person,nationality,Landform
Person,givenName,Event
Person,givenName,EventSeries
Person,parent,Thing
Person,deathPlace,PostOffice
Person,affiliation,CollegeOrUniversity
Person,givenName,CivicStructure
Person,givenName,TrainStation
Person,affiliation,Country
Person,award,BookSeries
Person,award,Service
Person,award,Dataset
Person,givenName,MusicAlbum
Person,givenName,MusicPlaylist
Person,affiliation,EducationalOrganization
Person,birthPlace,CivicStructure
Person,givenName,Book
Person,affiliation,BroadcastService
Person,affiliation,Organization
Person,givenName,EducationalOrganization
Person,givenName,Play
Person,affiliation,Hospital
Person,award,MusicComposition
Person,birthPlace,Continent
Person,affiliation,CivicStructure
Person,birthPlace,AdministrativeArea
Person,birthPlace,Accommodation
Person,birthPlace,LakeBodyOfWater
Person,birthPlace,City
Person,affiliation,Library
Person,birthPlace,Country
Person,award,FinancialProduct
Person,birthPlace,Organization
Person,affiliation,MusicGroup
Person,deathPlace,MedicalClinic
Person,birthPlace,LocalBusiness
Person,birthPlace,Corporation
Person,affiliation,Place
Person,givenName,CollegeOrUniversity
Person,givenName,RiverBodyOfWater
Person,deathPlace,Synagogue
Person,givenName,Landform
Person,birthPlace,GovernmentOffice
Person,deathPlace,PerformingArtsTheater
Person,nationality,State
Person,nationality,City
Person,affiliation,RadioStation
Person,nationality,Thing
Person,givenName,MusicGroup
Person,nationality,Place
Person,award,Collection
Person,nationality,Organization
Person,givenName,PerformingGroup
Person,award,Vehicle
Person,nationality,Country
Person,nationality,AdministrativeArea
Person,affiliation,AdministrativeArea
Person,givenName,VideoGame
Person,award,Mountain
Person,birthPlace,DefenceEstablishment
Person,award,SportsTeam
Person,award,RadioSeries
Person,birthPlace,House
Person,birthPlace,GovernmentOrganization
Person,birthPlace,GovernmentBuilding
Person,givenName,SoftwareApplication
Person,award,State
Person,givenName,Game
Person,deathPlace,StadiumOrArena
Person,homeLocation,Country
Person,award,CollegeOrUniversity
Person,deathPlace,MusicVenue
Person,alumniOf,Library
Person,affiliation,School
Person,birthPlace,Mountain
Person,alumniOf,AmusementPark
Person,alumniOf,MusicVenue
Person,alumniOf,CatholicChurch
Person,alumniOf,BodyOfWater
Person,owns,CreativeWork
Person,alumniOf,TelevisionStation
Person,alumniOf,LakeBodyOfWater
Person,owns,Place
Person,affiliation,Aquarium
Person,owns,Product
Person,award,TVSeries
Person,owns,RadioStation
Person,deathPlace,CityHall
Person,owns,Organization
Person,owns,Brand
Person,birthPlace,Airport
Person,birthPlace,TouristAttraction
Person,birthPlace,State
Person,alumniOf,LodgingBusiness
Person,alumniOf,MusicGroup
Person,deathPlace,BarOrPub
Person,alumniOf,PerformingGroup
Person,alumniOf,BuddhistTemple
Person,affiliation,TelevisionStation
Person,award,Event
Person,alumniOf,DanceGroup
Person,birthPlace,Thing
Person,alumniOf,SportsTeam
Person,alumniOf,RadioStation
Person,alumniOf,Airline
Person,alumniOf,Aquarium
Person,affiliation,SportsTeam
Person,birthPlace,BodyOfWater
Person,owns,BusOrCoach
Person,deathPlace,Brewery
Person,deathPlace,ArtGallery
Person,award,ArchiveOrganization
Person,alumniOf,MovieTheater
Person,award,Festival
Person,alumniOf,Store
Person,alumniOf,TouristAttraction
Person,alumniOf,ElementarySchool
Person,deathPlace,NightClub
Person,award,Library
Person,alumniOf,Park
Person,alumniOf,Casino
Person,award,CreativeWork
Person,deathPlace,Store
Person,familyName,Thing
Person,parent,Occupation
Person,parent,AnatomicalStructure
Person,alumniOf,Preschool
Person,deathPlace,HinduTemple
Person,owns,CreativeWorkSeries
Person,owns,LocalBusiness
Person,owns,Manuscript
Person,owns,MedicalEntity
Person,owns,Newspaper
Person,birthPlace,Park
Person,owns,Periodical
Person,alumniOf,TheaterGroup
Person,alumniOf,WorkersUnion
Person,owns,Substance
Person,owns,Thing
Person,deathPlace,MovieTheater
Person,owns,Vehicle
Person,parent,MedicalEntity
Person,owns,WebSite
Person,alumniOf,Hotel
Person,alumniOf,Landform
Person,alumniOf,LandmarksOrHistoricalBuildings
Person,honorificPrefix,WebPage
Person,alumniOf,EducationalOrganization
Person,hasOccupation,EducationalOrganization
Person,hasOccupation,Organization
Person,alumniOf,Organization
Person,alumniOf,Place
Person,alumniOf,School
Person,alumniOf,CollegeOrUniversity
Person,givenName,AdministrativeArea
Person,alumniOf,ArchiveOrganization
Person,alumniOf,CivicStructure
Person,alumniOf,Corporation
Person,hasOccupation,Article
Person,alumniOf,DefenceEstablishment
Person,alumniOf,GovernmentBuilding
Person,hasOccupation,School
Person,alumniOf,AdministrativeArea
Person,hasOccupation,WebPage
Person,hasOccupation,CreativeWork
Person,award,Brand
Person,award,Landform
Person,birthPlace,Museum
Person,givenName,Country
Person,deathPlace,Vehicle
Person,givenName,Corporation
Person,givenName,Organization
Person,award,Accommodation
Person,hasOccupation,Person
Person,hasOccupation,Occupation
Person,givenName,City
Person,award,House
Person,hasOccupation,Thing
Person,parent,Person
Person,affiliation,ArchiveOrganization
Person,alumniOf,GovernmentOffice
Person,givenName,Occupation
Person,alumniOf,LocalBusiness
Person,alumniOf,MiddleSchool
Person,alumniOf,PlaceOfWorship
Person,honorificPrefix,Thing
Person,alumniOf,PerformingArtsTheater
Person,alumniOf,SportsOrganization
Person,alumniOf,EventVenue
Person,givenName,Thing
Person,alumniOf,MedicalOrganization
Person,alumniOf,City
Person,alumniOf,ArtGallery
Person,alumniOf,Church
Person,alumniOf,EntertainmentBusiness
Person,alumniOf,MedicalBusiness
Person,award,MusicAlbum
Person,alumniOf,MedicalClinic
Person,alumniOf,Country
Person,givenName,CreativeWork
Person,honorificPrefix,Occupation
Person,givenName,CreativeWorkSeries
Person,alumniOf,Museum
Person,alumniOf,NGO
Person,alumniOf,Thing
Person,alumniOf,Hospital
Person,givenName,Person
Person,givenName,TVSeries
Person,alumniOf,Accommodation
Person,deathPlace,ShoppingCenter
Person,alumniOf,Brand
Person,honorificPrefix,CreativeWork
Person,alumniOf,EmergencyService
Person,honorificPrefix,Organization
Person,birthPlace,RiverBodyOfWater
Person,alumniOf,GovernmentOrganization
Person,alumniOf,House
Person,givenName,Place
Person,deathPlace,Country
Person,birthPlace,Place
Person,memberOf,State
Person,memberOf,ArchiveOrganization
Person,memberOf,PlaceOfWorship
Person,memberOf,Brewery
Person,memberOf,FoodEstablishment
Person,memberOf,TheaterGroup
Person,memberOf,BookStore
Person,memberOf,Store
Person,memberOf,HealthAndBeautyBusiness
Person,memberOf,TelevisionChannel
Person,memberOf,HealthClub
Person,memberOf,MusicVenue
Person,award,Museum
Person,memberOf,Church
Person,deathPlace,MedicalBusiness
Person,award,WebPage
Person,memberOf,Airline
Person,homeLocation,CollegeOrUniversity
Person,award,Place
Person,memberOf,RadioStation
Person,award,LocalBusiness
Person,memberOf,BroadcastChannel
Person,homeLocation,PlaceOfWorship
Person,homeLocation,State
Person,memberOf,AdministrativeArea
Person,memberOf,BankOrCreditUnion
Person,memberOf,Country
Person,homeLocation,City
Person,memberOf,FinancialService
Person,memberOf,PerformingArtsTheater
Person,memberOf,Hospital
Person,memberOf,TelevisionStation
Person,memberOf,DefenceEstablishment
Person,memberOf,GovernmentBuilding
Person,memberOf,ArtGallery
Person,memberOf,EntertainmentBusiness
Person,memberOf,Landform
Person,award,NGO
Person,memberOf,DanceGroup
Person,homeLocation,Resort
Person,memberOf,City
Person,memberOf,EmergencyService
Person,memberOf,Service
Person,award,TouristAttraction
Person,homeLocation,Museum
Person,familyName,CreativeWorkSeries
Person,familyName,PerformingGroup
Person,spouse,Thing
Person,homeLocation,Landform
Person,height,QuantitativeValue
Person,familyName,MusicGroup
Person,homeLocation,House
Person,spouse,Occupation
